BIOCHEMICAL,SUPER_PATHWAY,SUB_PATHWAY
asparagine,Amino Acid,Alanine and Aspartate Metabolism
"N,N-dimethylalanine",Amino Acid,Alanine and Aspartate Metabolism
N-acetylasparagine,Amino Acid,Alanine and Aspartate Metabolism
N-acetylaspartate (NAA),Amino Acid,Alanine and Aspartate Metabolism
N-methylalanine,Amino Acid,Alanine and Aspartate Metabolism
N-propionylalanine,Amino Acid,Alanine and Aspartate Metabolism
creatine,Amino Acid,Creatine Metabolism
creatinine,Amino Acid,Creatine Metabolism
guanidinoacetate,Amino Acid,Creatine Metabolism
N-methylhydantoin,Amino Acid,Creatine Metabolism
4-hydroxyglutamate,Amino Acid,Glutamate Metabolism
alpha-ketoglutaramate*,Amino Acid,Glutamate Metabolism
beta-citrylglutamate,Amino Acid,Glutamate Metabolism
gamma-aminobutyrate (GABA),Amino Acid,Glutamate Metabolism
glutamate,Amino Acid,Glutamate Metabolism
N-acetyl-aspartyl-glutamate (NAAG),Amino Acid,Glutamate Metabolism
N-acetylglutamine,Amino Acid,Glutamate Metabolism
N-methyl-GABA,Amino Acid,Glutamate Metabolism
propionylglutamine,Amino Acid,Glutamate Metabolism
pyroglutamine*,Amino Acid,Glutamate Metabolism
2-hydroxybutyrate/2-hydroxyisobutyrate,Amino Acid,Glutathione Metabolism
5-oxoproline,Amino Acid,Glutathione Metabolism
cysteinylglycine,Amino Acid,Glutathione Metabolism
cysteinylglycine disulfide*,Amino Acid,Glutathione Metabolism
2-methylserine,Amino Acid,"Glycine, Serine and Threonine Metabolism"
allo-threonine,Amino Acid,"Glycine, Serine and Threonine Metabolism"
N-acetylglycine,Amino Acid,"Glycine, Serine and Threonine Metabolism"
N-acetylthreonine,Amino Acid,"Glycine, Serine and Threonine Metabolism"
O-acetylhomoserine,Amino Acid,"Glycine, Serine and Threonine Metabolism"
sarcosine,Amino Acid,"Glycine, Serine and Threonine Metabolism"
threonine,Amino Acid,"Glycine, Serine and Threonine Metabolism"
1-methylguanidine,Amino Acid,Guanidino and Acetamido Metabolism
4-guanidinobutanoate,Amino Acid,Guanidino and Acetamido Metabolism
guanidinosuccinate,Amino Acid,Guanidino and Acetamido Metabolism
1-methyl-4-imidazoleacetate,Amino Acid,Histidine Metabolism
1-methylhistamine,Amino Acid,Histidine Metabolism
1-methylhistidine,Amino Acid,Histidine Metabolism
1-ribosyl-imidazoleacetate*,Amino Acid,Histidine Metabolism
3-methylhistidine,Amino Acid,Histidine Metabolism
4-imidazoleacetate,Amino Acid,Histidine Metabolism
anserine,Amino Acid,Histidine Metabolism
carnosine,Amino Acid,Histidine Metabolism
cis-urocanate,Amino Acid,Histidine Metabolism
formiminoglutamate,Amino Acid,Histidine Metabolism
histamine,Amino Acid,Histidine Metabolism
hydantoin-5-propionate,Amino Acid,Histidine Metabolism
imidazole lactate,Amino Acid,Histidine Metabolism
imidazole propionate,Amino Acid,Histidine Metabolism
N-acetyl-1-methylhistidine*,Amino Acid,Histidine Metabolism
N-acetyl-3-methylhistidine*,Amino Acid,Histidine Metabolism
N-acetylcarnosine,Amino Acid,Histidine Metabolism
N-acetylhistamine,Amino Acid,Histidine Metabolism
N-acetylhistidine,Amino Acid,Histidine Metabolism
trans-urocanate,Amino Acid,Histidine Metabolism
1-carboxyethylisoleucine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
1-carboxyethylleucine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
1-carboxyethylvaline,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
"2,3-dihydroxy-2-methylbutyrate",Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
"2,3-dimethylsuccinate",Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
2-methylbutyrylcarnitine (C5),Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
3-hydroxyisobutyrate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
3-methyl-2-oxobutyrate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
3-methyl-2-oxovalerate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
3-methylglutarylcarnitine (2),Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
4-methyl-2-oxopentanoate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
5-methylnorleucine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
alpha-hydroxyisocaproate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
beta-hydroxyisovalerate,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
beta-hydroxyisovaleroylcarnitine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
isobutyrylcarnitine (C4),Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
isobutyrylglycine (C4),Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
isovalerate (C5),Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
isovalerylglycine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
leucine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
N-acetylleucine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
N-acetylvaline,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
N-butyryl-isoleucine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
N-butyryl-leucine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
N-methylleucine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
N-succinyl-leucine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
tiglyl carnitine (C5),Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
valine,Amino Acid,"Leucine, Isoleucine and Valine Metabolism"
2-aminoadipate,Amino Acid,Lysine Metabolism
5-(galactosylhydroxy)-L-lysine,Amino Acid,Lysine Metabolism
5-hydroxylysine,Amino Acid,Lysine Metabolism
6-oxopiperidine-2-carboxylate,Amino Acid,Lysine Metabolism
cadaverine,Amino Acid,Lysine Metabolism
fructosyllysine,Amino Acid,Lysine Metabolism
glutarylcarnitine (C5-DC),Amino Acid,Lysine Metabolism
"hydroxy-N6,N6,N6-trimethyllysine*",Amino Acid,Lysine Metabolism
lysine,Amino Acid,Lysine Metabolism
"N,N,N-trimethyl-5-aminovalerate",Amino Acid,Lysine Metabolism
"N,N-dimethyl-5-aminovalerate",Amino Acid,Lysine Metabolism
N2-acetyllysine,Amino Acid,Lysine Metabolism
"N6,N6,N6-trimethyllysine",Amino Acid,Lysine Metabolism
"N6,N6-dimethyllysine",Amino Acid,Lysine Metabolism
N6-acetyllysine,Amino Acid,Lysine Metabolism
N6-formyllysine,Amino Acid,Lysine Metabolism
saccharopine,Amino Acid,Lysine Metabolism
"2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*",Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
2-hydroxy-4-(methylthio)butanoic acid,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
3-sulfo-L-alanine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
4-methylthio-2-oxobutanoate,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
cysteine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
cysteine sulfinic acid,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
cystine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
hypotaurine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
methionine sulfone,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
methionine sulfoxide,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
N-acetylmethionine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
N-acetylmethionine sulfoxide,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
N-acetyltaurine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
N-formylmethionine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
N-propionylmethionine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
S-carboxyethylcysteine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
S-methylcysteine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
S-methylmethionine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
succinoyltaurine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
taurine,Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism"
1-carboxyethylphenylalanine,Amino Acid,Phenylalanine Metabolism
2-hydroxyphenylacetate,Amino Acid,Phenylalanine Metabolism
3-hydroxyphenylacetate,Amino Acid,Phenylalanine Metabolism
4-hydroxyphenylacetate,Amino Acid,Phenylalanine Metabolism
N-butyryl-phenylalanine,Amino Acid,Phenylalanine Metabolism
N-methylphenylalanine,Amino Acid,Phenylalanine Metabolism
N-succinyl-phenylalanine,Amino Acid,Phenylalanine Metabolism
phenethylamine,Amino Acid,Phenylalanine Metabolism
phenylacetate,Amino Acid,Phenylalanine Metabolism
phenyllactate (PLA),Amino Acid,Phenylalanine Metabolism
phenylpyruvate,Amino Acid,Phenylalanine Metabolism
valerylphenylalanine,Amino Acid,Phenylalanine Metabolism
5-methylthioadenosine (MTA),Amino Acid,Polyamine Metabolism
acetylagmatine,Amino Acid,Polyamine Metabolism
agmatine,Amino Acid,Polyamine Metabolism
butyrylputrescine/isobutyrylputrescine,Amino Acid,Polyamine Metabolism
N(1)-acetylspermine,Amino Acid,Polyamine Metabolism
N-acetylputrescine,Amino Acid,Polyamine Metabolism
N-carbamoylputrescine,Amino Acid,Polyamine Metabolism
"N1,N12-diacetylspermine",Amino Acid,Polyamine Metabolism
putrescine,Amino Acid,Polyamine Metabolism
spermidine,Amino Acid,Polyamine Metabolism
spermine,Amino Acid,Polyamine Metabolism
5-hydroxypicolinic acid,Amino Acid,Tryptophan Metabolism
8-methoxykynurenate,Amino Acid,Tryptophan Metabolism
anthranilate,Amino Acid,Tryptophan Metabolism
C-glycosyltryptophan,Amino Acid,Tryptophan Metabolism
indole,Amino Acid,Tryptophan Metabolism
indole-3-carboxylate,Amino Acid,Tryptophan Metabolism
indoleacetate,Amino Acid,Tryptophan Metabolism
indoleacrylate,Amino Acid,Tryptophan Metabolism
indolelactate,Amino Acid,Tryptophan Metabolism
indolepropionate,Amino Acid,Tryptophan Metabolism
kynurenate,Amino Acid,Tryptophan Metabolism
kynurenine,Amino Acid,Tryptophan Metabolism
N-acetyltryptophan,Amino Acid,Tryptophan Metabolism
N-formylanthranilic acid,Amino Acid,Tryptophan Metabolism
serotonin,Amino Acid,Tryptophan Metabolism
tryptamine,Amino Acid,Tryptophan Metabolism
tryptophan betaine,Amino Acid,Tryptophan Metabolism
xanthurenate,Amino Acid,Tryptophan Metabolism
(R)-salsolinol,Amino Acid,Tyrosine Metabolism
1-carboxyethyltyrosine,Amino Acid,Tyrosine Metabolism
"3,4-dihydroxyphenylacetate",Amino Acid,Tyrosine Metabolism
3-(4-hydroxyphenyl)lactate (HPLA),Amino Acid,Tyrosine Metabolism
4-hydroxyphenylacetate sulfate,Amino Acid,Tyrosine Metabolism
4-hydroxyphenylpyruvate,Amino Acid,Tyrosine Metabolism
dopamine,Amino Acid,Tyrosine Metabolism
dopamine 3-O-sulfate,Amino Acid,Tyrosine Metabolism
gentisate,Amino Acid,Tyrosine Metabolism
N-acetyltyrosine,Amino Acid,Tyrosine Metabolism
o-Tyrosine,Amino Acid,Tyrosine Metabolism
phenol sulfate,Amino Acid,Tyrosine Metabolism
tyramine,Amino Acid,Tyrosine Metabolism
tyramine O-sulfate,Amino Acid,Tyrosine Metabolism
tyrosol,Amino Acid,Tyrosine Metabolism
vanillactate,Amino Acid,Tyrosine Metabolism
vanillylmandelate (VMA),Amino Acid,Tyrosine Metabolism
2-oxoarginine*,Amino Acid,Urea cycle; Arginine and Proline Metabolism
arginine,Amino Acid,Urea cycle; Arginine and Proline Metabolism
argininosuccinate,Amino Acid,Urea cycle; Arginine and Proline Metabolism
carboxy-methyl-arginine,Amino Acid,Urea cycle; Arginine and Proline Metabolism
methylurea,Amino Acid,Urea cycle; Arginine and Proline Metabolism
"N,N,N-trimethyl-alanylproline betaine (TMAP)",Amino Acid,Urea cycle; Arginine and Proline Metabolism
N-acetylarginine,Amino Acid,Urea cycle; Arginine and Proline Metabolism
N-acetylcitrulline,Amino Acid,Urea cycle; Arginine and Proline Metabolism
N-acetylhomocitrulline,Amino Acid,Urea cycle; Arginine and Proline Metabolism
N-acetylproline,Amino Acid,Urea cycle; Arginine and Proline Metabolism
N-alpha-acetylornithine,Amino Acid,Urea cycle; Arginine and Proline Metabolism
